Team,Match,Alliance,Time,X,Y
604,49,blue,12.9,43.16,14.04
604,49,blue,13.0,43.81,13.99
604,49,blue,13.1,44.41,13.87
604,49,blue,13.2,45.02,13.77
604,49,blue,13.3,45.59,13.63
604,49,blue,13.4,46.13,13.43
604,49,blue,13.5,46.3,13.16
604,49,blue,13.6,46.26,12.79
604,49,blue,13.7,46.31,12.42
604,49,blue,13.8,46.44,11.97
604,49,blue,13.9,46.7,11.53
604,49,blue,14.0,47.0,11.0
604,49,blue,14.1,46.99,10.49
604,49,blue,14.2,46.98,9.99
604,49,blue,14.3,46.96,9.42
604,49,blue,14.4,46.85,8.86
604,49,blue,14.5,46.67,8.44
604,49,blue,14.6,46.44,8.13
604,49,blue,14.7,46.49,7.89
604,49,blue,14.8,46.53,7.7
604,49,blue,14.9,46.56,7.66
604,49,blue,15.0,46.6,7.73
604,49,blue,15.1,46.55,7.7
604,49,blue,15.2,46.51,7.67
604,49,blue,15.3,46.46,7.63
604,49,blue,15.4,46.42,7.6
604,49,blue,15.5,46.37,7.57
604,49,blue,15.6,46.33,7.54
604,49,blue,15.7,46.29,7.51
604,49,blue,15.8,46.24,7.48
604,49,blue,15.9,46.19,7.45
604,49,blue,16.0,46.15,7.41
1619,49,blue,0,49.28,18.15
1619,49,blue,0.1,49.25,18.12
1619,49,blue,0.2,49.14,18.09
1619,49,blue,0.3,49.15,18.11
1619,49,blue,0.4,49.19,18.14
1619,49,blue,0.5,49.21,18.15
1619,49,blue,0.6,49.14,18.16
1619,49,blue,0.7,49.14,18.18
1619,49,blue,0.8,49.14,18.16
1619,49,blue,0.9,49.14,18.14
1619,49,blue,1.0,49.05,18.11
1619,49,blue,1.1,48.99,18.13
1619,49,blue,1.2,49.0,18.14
1619,49,blue,1.3,48.96,18.15
1619,49,blue,1.4,49.03,18.17
1619,49,blue,1.5,49.01,18.18
1619,49,blue,1.6,49.12,18.17
1619,49,blue,1.7,49.2,18.13
1619,49,blue,1.8,49.22,18.22
1619,49,blue,1.9,49.27,18.23
1619,49,blue,2.0,49.23,18.23
1619,49,blue,2.1,49.25,18.23
1619,49,blue,2.2,49.23,18.25
1619,49,blue,2.3,49.17,18.26
1619,49,blue,2.4,49.16,18.2
1619,49,blue,2.5,49.13,18.17
1619,49,blue,2.6,49.15,18.21
1619,49,blue,2.7,49.13,18.22
1619,49,blue,2.8,49.04,18.21
1619,49,blue,2.9,49.03,18.26
1619,49,blue,3.0,49.0,18.21
1619,49,blue,3.1,48.98,18.24
1619,49,blue,3.2,48.94,18.2
1619,49,blue,3.3,48.92,18.22
1619,49,blue,3.4,49.03,18.29
1619,49,blue,3.5,49.13,18.29
1619,49,blue,3.6,49.16,18.37
1619,49,blue,3.7,49.12,18.37
1619,49,blue,3.8,49.05,18.46
1619,49,blue,3.9,48.88,18.65
1619,49,blue,4.0,48.52,18.94
1619,49,blue,4.1,48.02,19.31
1619,49,blue,4.2,47.46,19.72
1619,49,blue,4.3,46.91,20.36
1619,49,blue,4.4,46.29,21.04
1619,49,blue,4.5,45.47,21.68
1619,49,blue,4.6,44.81,22.31
1619,49,blue,4.7,44.02,22.9
1619,49,blue,4.8,43.29,23.35
1619,49,blue,4.9,42.57,23.63
1619,49,blue,5.0,41.99,23.85
1619,49,blue,5.1,41.69,23.99
1619,49,blue,5.2,41.24,24.01
1619,49,blue,5.3,41.0,24.16
1619,49,blue,5.4,40.79,24.34
1619,49,blue,5.5,40.6,24.51
1619,49,blue,5.6,40.34,24.65
1619,49,blue,5.7,40.07,24.8
1619,49,blue,5.8,39.79,24.95
1619,49,blue,5.9,39.57,25.06
1619,49,blue,6.0,39.43,25.16
1619,49,blue,6.1,39.32,25.22
1619,49,blue,6.2,39.25,25.25
1619,49,blue,6.3,39.34,25.24
1619,49,blue,6.4,39.57,25.26
1619,49,blue,6.5,39.84,25.21
1619,49,blue,6.6,40.08,25.14
1619,49,blue,6.7,40.29,25.02
1619,49,blue,6.8,40.55,25.0
1619,49,blue,6.9,40.68,25.0
1619,49,blue,7.0,40.8,24.9
1619,49,blue,7.1,40.82,24.82
1619,49,blue,7.2,40.85,24.79
1619,49,blue,7.3,40.79,24.84
1619,49,blue,7.4,40.73,24.85
1619,49,blue,7.5,40.7,24.94
1619,49,blue,7.6,40.54,24.95
1619,49,blue,7.7,40.39,25.01
1619,49,blue,7.8,40.2,25.06
1619,49,blue,7.9,40.09,25.08
1619,49,blue,8.0,39.85,25.17
1619,49,blue,8.1,39.55,25.18
1619,49,blue,8.2,39.28,25.35
1619,49,blue,8.3,39.08,25.5
1619,49,blue,8.4,38.96,25.59
1619,49,blue,8.5,38.8,25.73
1619,49,blue,8.6,38.75,25.76
1619,49,blue,8.7,38.68,25.81
1619,49,blue,8.8,38.64,25.78
1619,49,blue,8.9,38.74,25.63
1619,49,blue,9.0,38.79,25.55
1619,49,blue,9.1,39.03,25.34
1619,49,blue,9.2,39.38,25.15
1619,49,blue,9.3,39.98,24.89
1619,49,blue,9.4,40.62,24.65
1619,49,blue,9.5,41.18,24.53
1619,49,blue,9.6,41.93,24.35
1619,49,blue,9.7,42.63,24.2
1619,49,blue,9.8,43.31,23.92
1619,49,blue,9.9,44.0,23.62
1619,49,blue,10.0,44.79,23.24
1619,49,blue,10.1,45.69,22.86
1619,49,blue,10.2,46.34,22.36
1619,49,blue,10.3,46.84,21.99
1619,49,blue,10.4,47.13,21.77
1619,49,blue,10.5,47.27,21.6
1619,49,blue,10.6,47.39,21.6
1619,49,blue,10.7,47.34,21.55
1619,49,blue,10.8,47.32,21.74
1619,49,blue,10.9,47.48,21.92
1619,49,blue,11.0,47.76,22.16
1619,49,blue,11.1,47.96,22.46
1619,49,blue,11.2,48.02,22.73
1619,49,blue,11.3,47.9,23.15
1619,49,blue,11.4,47.87,23.45
1619,49,blue,11.5,47.86,23.58
1619,49,blue,11.6,47.9,23.67
1619,49,blue,11.7,48.03,23.72
1619,49,blue,11.8,48.33,23.68
1619,49,blue,11.9,48.88,23.56
1619,49,blue,12.0,49.43,23.53
1619,49,blue,12.1,49.92,23.62
1619,49,blue,12.2,50.43,23.69
1619,49,blue,12.3,50.91,23.74
1619,49,blue,12.4,51.31,23.84
1619,49,blue,12.5,51.63,23.97
1619,49,blue,12.6,51.91,24.06
1619,49,blue,12.7,52.18,24.16
1619,49,blue,12.8,51.99,24.34
1619,49,blue,12.9,51.78,24.52
1619,49,blue,13.0,51.63,24.7
1619,49,blue,13.1,51.51,24.89
1619,49,blue,13.2,51.36,25.07
1619,49,blue,13.3,51.17,25.23
1619,49,blue,13.4,51.37,25.32
1619,49,blue,13.5,51.57,25.4
1619,49,blue,13.6,51.68,25.47
1619,49,blue,13.7,51.78,25.51
1619,49,blue,13.8,51.89,25.48
1619,49,blue,13.9,52.04,25.35
1619,49,blue,14.0,52.15,25.18
1619,49,blue,14.1,52.1,25.02
1619,49,blue,14.2,51.88,24.9
1619,49,blue,14.3,51.59,24.74
1619,49,blue,14.4,51.21,24.57
1619,49,blue,14.5,50.62,24.55
1619,49,blue,14.6,49.99,24.56
1619,49,blue,14.7,49.45,24.55
1619,49,blue,14.8,48.98,24.51
1619,49,blue,14.9,48.51,24.5
1619,49,blue,15.0,48.01,24.55
1619,49,blue,15.1,47.59,24.56
1619,49,blue,15.2,47.17,24.57
1619,49,blue,15.3,46.75,24.57
1619,49,blue,15.4,46.33,24.58
1619,49,blue,15.5,45.91,24.58
1619,49,blue,15.6,45.49,24.59
1619,49,blue,15.7,45.07,24.59
1619,49,blue,15.8,44.65,24.6
1619,49,blue,15.9,44.23,24.6
1619,49,blue,16.0,43.81,24.61
1072,50,red,0,null,null
1072,50,red,0.1,null,null
1072,50,red,0.2,null,null
1072,50,red,0.3,null,null
1072,50,red,0.4,null,null
1072,50,red,0.5,null,null
1072,50,red,0.6,null,null
1072,50,red,0.7,null,null
1072,50,red,0.8,null,null
1072,50,red,0.9,null,null
1072,50,red,1.0,null,null
1072,50,red,1.1,null,null
1072,50,red,1.2,null,null
1072,50,red,1.3,null,null
1072,50,red,1.4,null,null
1072,50,red,1.5,null,null
1072,50,red,1.6,null,null
1072,50,red,1.7,null,null
1072,50,red,1.8,null,null
1072,50,red,1.9,null,null
1072,50,red,2.0,null,null
1072,50,red,2.1,null,null
1072,50,red,2.2,null,null
1072,50,red,2.3,null,null
1072,50,red,2.4,null,null
1072,50,red,2.5,null,null
1072,50,red,2.6,null,null
1072,50,red,2.7,null,null
1072,50,red,2.8,null,null
1072,50,red,2.9,null,null
1072,50,red,3.0,2.03,17.64
1072,50,red,3.1,2.77,17.64
1072,50,red,3.2,3.52,17.65
1072,50,red,3.3,4.17,17.57
1072,50,red,3.4,4.59,17.41
1072,50,red,3.5,5.01,17.22
1072,50,red,3.6,5.15,17.08
1072,50,red,3.7,5.19,16.95
1072,50,red,3.8,5.22,16.83
1072,50,red,3.9,5.23,16.84
1072,50,red,4.0,5.37,16.94
1072,50,red,4.1,5.56,17.08
1072,50,red,4.2,5.76,17.23
1072,50,red,4.3,5.94,17.38
1072,50,red,4.4,6.14,17.52
1072,50,red,4.5,6.33,17.67
1072,50,red,4.6,6.52,17.81
1072,50,red,4.7,6.71,17.96
1072,50,red,4.8,6.9,18.1
1072,50,red,4.9,7.1,18.25
1072,50,red,5.0,7.29,18.4
1072,50,red,5.1,7.48,18.54
1072,50,red,5.2,7.67,18.69
1072,50,red,5.3,7.86,18.83
1072,50,red,5.4,8.05,18.98
1072,50,red,5.5,8.24,19.12
1072,50,red,5.6,8.43,19.27
1072,50,red,5.7,8.63,19.41
1072,50,red,5.8,8.82,19.56
1072,50,red,5.9,9.01,19.71
1072,50,red,6.0,9.2,19.85
1072,50,red,6.1,9.39,20.0
1072,50,red,6.2,9.59,20.14
1072,50,red,6.3,9.77,20.29
1072,50,red,6.4,9.97,20.43
1072,50,red,6.5,10.16,20.58
1072,50,red,6.6,10.35,20.72
1072,50,red,6.7,10.54,20.87
1072,50,red,6.8,10.73,21.02
1072,50,red,6.9,10.92,21.16
1072,50,red,7.0,11.11,21.31
1072,50,red,7.1,11.3,21.45
1072,50,red,7.2,11.5,21.6
1072,50,red,7.3,11.69,21.74
1072,50,red,7.4,11.88,21.89
1072,50,red,7.5,12.07,22.03
1072,50,red,7.6,12.26,22.18
1072,50,red,7.7,12.46,22.32
1072,50,red,7.8,12.64,22.47
1072,50,red,7.9,12.84,22.61
1072,50,red,8.0,13.03,22.76
1072,50,red,8.1,13.22,22.91
1072,50,red,8.2,13.41,23.05
1072,50,red,8.3,13.6,23.2
1072,50,red,8.4,13.79,23.34
1072,50,red,8.5,13.99,23.49
1072,50,red,8.6,14.18,23.63
1072,50,red,8.7,14.37,23.78
1072,50,red,8.8,14.56,23.92
1072,50,red,8.9,14.75,24.07
1072,50,red,9.0,14.94,24.21
1072,50,red,9.1,15.13,24.36
1072,50,red,9.2,15.21,24.47
1072,50,red,9.3,15.23,24.57
1072,50,red,9.4,15.25,24.66
1072,50,red,9.5,15.17,24.7
1072,50,red,9.6,15.1,24.74
1072,50,red,9.7,14.99,24.73
1072,50,red,9.8,14.97,24.73
1072,50,red,9.9,14.99,24.74
1072,50,red,10.0,15.0,24.66
1072,50,red,10.1,14.99,24.7
1072,50,red,10.2,15.04,24.73
1072,50,red,10.3,15.02,24.73
1072,50,red,10.4,14.99,24.74
1072,50,red,10.5,14.97,24.72
1072,50,red,10.6,14.96,24.77
1072,50,red,10.7,15.03,24.77
1072,50,red,10.8,15.03,24.72
1072,50,red,10.9,15.06,24.77
1072,50,red,11.0,15.14,24.83
1072,50,red,11.1,15.17,24.88
1072,50,red,11.2,15.17,24.91
1072,50,red,11.3,15.14,24.86
1072,50,red,11.4,15.13,24.84
1072,50,red,11.5,15.12,24.86
1072,50,red,11.6,15.1,24.79
1072,50,red,11.7,15.08,24.74
1072,50,red,11.8,15.13,24.77
1072,50,red,11.9,15.15,24.83
1072,50,red,12.0,15.14,24.87
1072,50,red,12.1,15.22,24.86
1072,50,red,12.2,15.25,24.84
1072,50,red,12.3,15.26,24.88
1072,50,red,12.4,15.16,24.84
1072,50,red,12.5,15.09,24.82
1072,50,red,12.6,15.1,24.81
1072,50,red,12.7,15.05,24.78
1072,50,red,12.8,15.0,24.81
1072,50,red,12.9,14.96,24.77
1072,50,red,13.0,15.03,24.83
1072,50,red,13.1,15.06,24.82
1072,50,red,13.2,15.05,24.81
1072,50,red,13.3,15.05,24.8
1072,50,red,13.4,15.08,24.81
1072,50,red,13.5,15.12,24.85
1072,50,red,13.6,15.18,24.83
1072,50,red,13.7,15.26,24.87
1072,50,red,13.8,15.32,24.93
1072,50,red,13.9,15.42,25.0
1072,50,red,14.0,15.49,25.04
1072,50,red,14.1,15.57,25.08
1072,50,red,14.2,15.59,25.11
1072,50,red,14.3,15.61,25.12
1072,50,red,14.4,15.59,25.06
1072,50,red,14.5,15.52,25.01
1072,50,red,14.6,15.41,24.92
1072,50,red,14.7,15.14,24.79
1072,50,red,14.8,14.78,24.6
1072,50,red,14.9,14.38,24.34
1072,50,red,15.0,13.87,24.09
1072,50,red,15.1,13.03,23.81
1072,50,red,15.2,12.15,23.46
1072,50,red,15.3,11.29,23.08
1072,50,red,15.4,10.39,22.74
1072,50,red,15.5,9.38,22.35
1072,50,red,15.6,8.3,22.01
1072,50,red,15.7,7.72,21.6
1072,50,red,15.8,7.09,21.37
1072,50,red,15.9,6.61,21.07
1072,50,red,16.0,6.28,20.82
5940,50,red,0,4.51,13.38
5940,50,red,0.1,4.44,13.36
5940,50,red,0.2,4.49,13.33
5940,50,red,0.3,4.51,13.35
5940,50,red,0.4,4.5,13.34
5940,50,red,0.5,4.49,13.37
5940,50,red,0.6,4.44,13.4
5940,50,red,0.7,4.49,13.43
5940,50,red,0.8,4.46,13.46
5940,50,red,0.9,4.5,13.42
5940,50,red,1.0,4.57,13.43
5940,50,red,1.1,4.58,13.44
5940,50,red,1.2,4.6,13.42
5940,50,red,1.3,4.56,13.38
5940,50,red,1.4,4.6,13.37
5940,50,red,1.5,4.56,13.41
5940,50,red,1.6,4.53,13.42
5940,50,red,1.7,4.5,13.4
5940,50,red,1.8,4.49,13.42
5940,50,red,1.9,4.48,13.45
5940,50,red,2.0,4.51,13.47
5940,50,red,2.1,4.54,13.48
5940,50,red,2.2,4.57,13.47
5940,50,red,2.3,4.58,13.44
5940,50,red,2.4,4.6,13.43
5940,50,red,2.5,4.65,13.4
5940,50,red,2.6,4.68,13.42
5940,50,red,2.7,4.76,13.4
5940,50,red,2.8,4.88,13.41
5940,50,red,2.9,5.16,13.43
5940,50,red,3.0,5.54,13.45
5940,50,red,3.1,6.02,13.46
5940,50,red,3.2,6.58,13.42
5940,50,red,3.3,7.16,13.36
5940,50,red,3.4,7.72,13.26
5940,50,red,3.5,8.21,13.16
5940,50,red,3.6,8.58,13.05
5940,50,red,3.7,8.85,12.95
5940,50,red,3.8,9.04,12.88
5940,50,red,3.9,9.16,12.85
5940,50,red,4.0,9.25,12.87
5940,50,red,4.1,9.31,12.91
5940,50,red,4.2,9.36,12.95
5940,50,red,4.3,9.43,12.99
5940,50,red,4.4,9.49,13.03
5940,50,red,4.5,9.55,13.07
5940,50,red,4.6,9.61,13.11
5940,50,red,4.7,9.67,13.14
5940,50,red,4.8,9.73,13.17
5940,50,red,4.9,9.79,13.2
5940,50,red,5.0,9.86,13.21
5940,50,red,5.1,9.92,13.22
5940,50,red,5.2,9.98,13.22
5940,50,red,5.3,10.04,13.21
5940,50,red,5.4,10.1,13.21
5940,50,red,5.5,10.16,13.21
5940,50,red,5.6,10.22,13.2
5940,50,red,5.7,10.28,13.2
5940,50,red,5.8,10.35,13.2
5940,50,red,5.9,10.41,13.19
5940,50,red,6.0,10.47,13.19
5940,50,red,6.1,10.53,13.19
5940,50,red,6.2,10.59,13.18
5940,50,red,6.3,10.65,13.18
5940,50,red,6.4,10.71,13.17
5940,50,red,6.5,10.78,13.17
5940,50,red,6.6,10.84,13.17
5940,50,red,6.7,10.9,13.16
5940,50,red,6.8,10.96,13.16
5940,50,red,6.9,11.02,13.15
5940,50,red,7.0,11.08,13.15
5940,50,red,7.1,11.14,13.14
5940,50,red,7.2,11.2,13.14
5940,50,red,7.3,11.26,13.13
5940,50,red,7.4,11.32,13.13
5940,50,red,7.5,11.38,13.13
5940,50,red,7.6,11.45,13.12
5940,50,red,7.7,11.51,13.12
5940,50,red,7.8,11.57,13.12
5940,50,red,7.9,11.63,13.11
5940,50,red,8.0,11.69,13.11
5940,50,red,8.1,11.75,13.11
5940,50,red,8.2,11.81,13.1
5940,50,red,8.3,11.88,13.1
5940,50,red,8.4,11.94,13.1
5940,50,red,8.5,12.0,13.09
5940,50,red,8.6,12.06,13.09
5940,50,red,8.7,12.12,13.08
5940,50,red,8.8,12.18,13.08
5940,50,red,8.9,12.24,13.07
5940,50,red,9.0,12.3,13.07
5940,50,red,9.1,12.37,13.06
5940,50,red,9.2,12.45,13.11
5940,50,red,9.3,12.59,13.15
5940,50,red,9.4,12.74,13.19
5940,50,red,9.5,12.88,13.2
5940,50,red,9.6,13.1,13.23
5940,50,red,9.7,13.36,13.26
5940,50,red,9.8,13.65,13.26
5940,50,red,9.9,13.97,13.32
5940,50,red,10.0,14.3,13.37
5940,50,red,10.1,14.6,13.45
5940,50,red,10.2,14.82,13.53
5940,50,red,10.3,15.02,13.62
5940,50,red,10.4,15.12,13.64
5940,50,red,10.5,15.21,13.61
5940,50,red,10.6,15.19,13.6
5940,50,red,10.7,15.24,13.61
5940,50,red,10.8,15.26,13.63
5940,50,red,10.9,15.26,13.6
5940,50,red,11.0,15.28,13.63
5940,50,red,11.1,15.19,13.67
5940,50,red,11.2,15.18,13.7
5940,50,red,11.3,15.1,13.7
5940,50,red,11.4,14.97,13.65
5940,50,red,11.5,14.8,13.63
5940,50,red,11.6,14.56,13.58
5940,50,red,11.7,14.39,13.51
5940,50,red,11.8,14.08,13.43
5940,50,red,11.9,13.82,13.28
5940,50,red,12.0,13.23,13.41
5940,50,red,12.1,13.06,13.32
5940,50,red,12.2,12.99,13.28
5940,50,red,12.3,12.86,13.19
5940,50,red,12.4,12.81,13.18
5940,50,red,12.5,12.75,13.23
5940,50,red,12.6,13.12,12.99
5940,50,red,12.7,13.08,12.97
5940,50,red,12.8,13.01,12.92
5940,50,red,12.9,13.04,12.91
5940,50,red,13.0,13.06,12.87
5940,50,red,13.1,13.09,12.83
5940,50,red,13.2,13.18,12.77
5940,50,red,13.3,13.21,12.76
5940,50,red,13.4,13.2,12.71
5940,50,red,13.5,13.14,12.65
5940,50,red,13.6,13.1,12.58
5940,50,red,13.7,13.11,12.47
5940,50,red,13.8,13.02,12.4
5940,50,red,13.9,13.0,12.35
5940,50,red,14.0,13.04,12.35
5940,50,red,14.1,13.11,12.35
5940,50,red,14.2,13.15,12.37
5940,50,red,14.3,13.13,12.41
5940,50,red,14.4,13.1,12.48
5940,50,red,14.5,13.07,12.49
5940,50,red,14.6,13.03,12.51
5940,50,red,14.7,13.04,12.51
5940,50,red,14.8,13.03,12.52
5940,50,red,14.9,12.99,12.53
5940,50,red,15.0,12.98,12.53
5940,50,red,15.1,12.98,12.55
5940,50,red,15.2,13.02,12.6
5940,50,red,15.3,12.99,12.65
5940,50,red,15.4,12.99,12.65
5940,50,red,15.5,13.04,12.64
5940,50,red,15.6,13.07,12.63
5940,50,red,15.7,13.1,12.59
5940,50,red,15.8,13.12,12.55
5940,50,red,15.9,13.1,12.54
5940,50,red,16.0,13.05,12.52
2046,50,red,0,1.49,9.93
2046,50,red,0.1,1.52,9.9
2046,50,red,0.2,1.54,9.91
2046,50,red,0.3,1.63,9.9
2046,50,red,0.4,1.65,9.92
2046,50,red,0.5,1.59,9.87
2046,50,red,0.6,1.54,9.86
2046,50,red,0.7,1.56,9.89
2046,50,red,0.8,1.55,9.93
2046,50,red,0.9,1.55,9.93
2046,50,red,1.0,1.55,9.98
2046,50,red,1.1,1.56,9.96
2046,50,red,1.2,1.57,9.99
2046,50,red,1.3,1.56,10.0
2046,50,red,1.4,1.5,9.99
2046,50,red,1.5,1.5,9.97
2046,50,red,1.6,1.46,9.94
2046,50,red,1.7,1.52,9.98
2046,50,red,1.8,1.52,10.0
2046,50,red,1.9,1.49,9.99
2046,50,red,2.0,1.57,10.0
2046,50,red,2.1,1.58,9.99
2046,50,red,2.2,1.56,10.03
2046,50,red,2.3,1.51,9.97
2046,50,red,2.4,1.51,9.94
2046,50,red,2.5,1.57,9.97
2046,50,red,2.6,1.62,9.94
2046,50,red,2.7,1.58,9.93
2046,50,red,2.8,1.7,9.91
2046,50,red,2.9,1.97,9.97
2046,50,red,3.0,2.33,9.95
2046,50,red,3.1,2.8,9.9
2046,50,red,3.2,3.32,9.91
2046,50,red,3.3,4.0,9.92
2046,50,red,3.4,4.68,9.86
2046,50,red,3.5,5.25,9.77
2046,50,red,3.6,5.71,9.69
2046,50,red,3.7,6.05,9.62
2046,50,red,3.8,6.34,9.49
2046,50,red,3.9,6.59,9.35
2046,50,red,4.0,6.77,9.24
2046,50,red,4.1,6.93,9.13
2046,50,red,4.2,7.08,9.02
2046,50,red,4.3,7.24,8.91
2046,50,red,4.4,7.39,8.8
2046,50,red,4.5,7.55,8.69
2046,50,red,4.6,7.71,8.58
2046,50,red,4.7,7.86,8.47
2046,50,red,4.8,8.02,8.36
2046,50,red,4.9,8.17,8.25
2046,50,red,5.0,8.33,8.13
2046,50,red,5.1,8.48,8.03
2046,50,red,5.2,8.64,7.92
2046,50,red,5.3,8.8,7.81
2046,50,red,5.4,8.95,7.69
2046,50,red,5.5,9.11,7.58
2046,50,red,5.6,9.26,7.47
2046,50,red,5.7,9.42,7.36
2046,50,red,5.8,9.57,7.26
2046,50,red,5.9,9.73,7.14
2046,50,red,6.0,9.89,7.03
2046,50,red,6.1,10.04,6.92
2046,50,red,6.2,10.2,6.81
2046,50,red,6.3,10.35,6.7
2046,50,red,6.4,10.51,6.59
2046,50,red,6.5,10.66,6.48
2046,50,red,6.6,10.82,6.37
2046,50,red,6.7,10.98,6.26
2046,50,red,6.8,11.13,6.15
2046,50,red,6.9,11.29,6.04
2046,50,red,7.0,11.45,5.93
2046,50,red,7.1,11.6,5.82
2046,50,red,7.2,11.76,5.71
2046,50,red,7.3,11.92,5.6
2046,50,red,7.4,12.07,5.49
2046,50,red,7.5,12.23,5.38
2046,50,red,7.6,12.38,5.27
2046,50,red,7.7,12.54,5.16
2046,50,red,7.8,12.69,5.05
2046,50,red,7.9,12.85,4.94
2046,50,red,8.0,13.01,4.83
2046,50,red,8.1,13.16,4.72
2046,50,red,8.2,13.32,4.61
2046,50,red,8.3,13.47,4.49
2046,50,red,8.4,13.63,4.39
2046,50,red,8.5,13.79,4.28
2046,50,red,8.6,13.94,4.17
2046,50,red,8.7,14.1,4.06
2046,50,red,8.8,14.25,3.94
2046,50,red,8.9,14.41,3.83
2046,50,red,9.0,14.56,3.72
2046,50,red,9.1,14.72,3.62
2046,50,red,9.2,14.94,3.51
2046,50,red,9.3,15.09,3.47
2046,50,red,9.4,15.17,3.43
2046,50,red,9.5,15.2,3.39
2046,50,red,9.6,15.1,3.4
2046,50,red,9.7,14.91,3.37
2046,50,red,9.8,14.55,3.33
2046,50,red,9.9,14.14,3.25
2046,50,red,10.0,13.64,3.17
2046,50,red,10.1,13.04,3.01
2046,50,red,10.2,12.27,2.85
2046,50,red,10.3,11.44,2.71
2046,50,red,10.4,10.42,2.58
2046,50,red,10.5,9.32,2.39
2046,50,red,10.6,8.26,2.19
2046,50,red,10.7,7.19,2.08
2046,50,red,10.8,6.32,1.9
2046,50,red,10.9,5.52,1.71
2046,50,red,11.0,4.99,1.55
2046,50,red,11.1,4.51,1.41
2046,50,red,11.2,4.14,1.36
2046,50,red,11.3,3.85,1.31
2046,50,red,11.4,3.65,1.3
2046,50,red,11.5,3.52,1.33
2046,50,red,11.6,3.42,1.32
2046,50,red,11.7,3.44,1.34
2046,50,red,11.8,3.49,1.32
2046,50,red,11.9,3.6,1.27
2046,50,red,12.0,3.67,1.21
2046,50,red,12.1,3.78,1.18
2046,50,red,12.2,3.93,1.11
2046,50,red,12.3,4.14,1.08
2046,50,red,12.4,4.42,1.07
2046,50,red,12.5,4.75,1.09
2046,50,red,12.6,5.18,1.14
2046,50,red,12.7,5.63,1.19
2046,50,red,12.8,6.16,1.3
2046,50,red,12.9,6.84,1.38
2046,50,red,13.0,7.66,1.51
2046,50,red,13.1,8.57,1.72
2046,50,red,13.2,9.64,1.94
2046,50,red,13.3,10.73,2.22
2046,50,red,13.4,11.89,2.5
2046,50,red,13.5,12.94,2.83
2046,50,red,13.6,13.95,3.19
2046,50,red,13.7,14.99,3.46
2046,50,red,13.8,15.9,3.66
2046,50,red,13.9,16.86,3.8
2046,50,red,14.0,17.78,3.84
2046,50,red,14.1,18.71,3.79
2046,50,red,14.2,19.66,3.55
2046,50,red,14.3,20.51,3.23
2046,50,red,14.4,21.35,2.94
2046,50,red,14.5,22.14,2.58
2046,50,red,14.6,22.74,2.21
2046,50,red,14.7,23.25,1.85
2046,50,red,14.8,23.52,1.57
2046,50,red,14.9,23.77,1.34
2046,50,red,15.0,23.87,1.11
2046,50,red,15.1,23.89,0.96
2046,50,red,15.2,23.92,0.93
2046,50,red,15.3,23.86,0.94
2046,50,red,15.4,23.93,0.97
2046,50,red,15.5,23.94,1.08
2046,50,red,15.6,24.02,1.16
2046,50,red,15.7,24.03,1.27
2046,50,red,15.8,24.09,1.33
2046,50,red,15.9,24.2,1.45
2046,50,red,16.0,24.22,1.54
498,50,blue,0,null,null
498,50,blue,0.1,52.83,9.95
498,50,blue,0.2,52.81,9.96
498,50,blue,0.3,52.8,10.0
498,50,blue,0.4,52.75,10.05
498,50,blue,0.5,52.73,10.03
498,50,blue,0.6,52.67,10.06
498,50,blue,0.7,52.67,10.11
498,50,blue,0.8,52.68,10.12
498,50,blue,0.9,52.65,10.09
498,50,blue,1.0,52.75,10.07
498,50,blue,1.1,52.79,10.05
498,50,blue,1.2,52.87,10.03
498,50,blue,1.3,52.86,9.96
498,50,blue,1.4,52.96,9.93
498,50,blue,1.5,53.0,9.93
498,50,blue,1.6,52.99,9.95
498,50,blue,1.7,52.95,9.95
498,50,blue,1.8,52.89,9.95
498,50,blue,1.9,52.94,9.98
498,50,blue,2.0,52.9,9.99
498,50,blue,2.1,52.88,9.97
498,50,blue,2.2,52.89,9.94
498,50,blue,2.3,52.87,9.97
498,50,blue,2.4,52.91,9.93
498,50,blue,2.5,52.86,9.92
498,50,blue,2.6,52.81,9.93
498,50,blue,2.7,52.89,9.92
498,50,blue,2.8,52.88,9.93
498,50,blue,2.9,52.93,9.88
498,50,blue,3.0,52.92,9.93
498,50,blue,3.1,52.96,9.9
498,50,blue,3.2,52.98,9.86
498,50,blue,3.3,52.95,9.81
498,50,blue,3.4,52.93,9.74
498,50,blue,3.5,52.94,9.66
498,50,blue,3.6,52.91,9.59
498,50,blue,3.7,52.79,9.55
498,50,blue,3.8,52.69,9.55
498,50,blue,3.9,52.53,9.57
498,50,blue,4.0,52.31,9.62
498,50,blue,4.1,52.06,9.68
498,50,blue,4.2,51.82,9.74
498,50,blue,4.3,51.58,9.8
498,50,blue,4.4,51.34,9.86
498,50,blue,4.5,51.1,9.92
498,50,blue,4.6,50.86,9.98
498,50,blue,4.7,50.62,10.04
498,50,blue,4.8,50.38,10.1
498,50,blue,4.9,50.14,10.16
498,50,blue,5.0,49.9,10.22
498,50,blue,5.1,49.66,10.28
498,50,blue,5.2,49.41,10.34
498,50,blue,5.3,49.18,10.4
498,50,blue,5.4,48.94,10.46
498,50,blue,5.5,48.69,10.52
498,50,blue,5.6,48.45,10.58
498,50,blue,5.7,48.21,10.64
